»’∆⁄,AQI,÷ ¡øµ»º∂,PM$\mathrm{_{2.5}}$,PM10,S$\mathrm{O_2}$,CO,N$\mathrm{O_2}$,O3_8h
2019/1/1,64,¡º,46,37,5,0.7,24,37
2019/1/2,100,¡º,75,0,6,1,33,41
2019/1/3,98,¡º,73,72,5,1,46,12
2019/1/4,63,¡º,45,25,4,1,31,23
2019/1/5,188,÷–∂»Œ€»æ,141,0,5,1.2,35,42
2019/1/6,212,÷ÿ∂»Œ€»æ,162,0,5,1.2,39,21
2019/1/7,222,÷ÿ∂»Œ€»æ,172,144,5,1.5,39,37
2019/1/8,219,÷ÿ∂»Œ€»æ,169,44,6,1.4,37,40
2019/1/9,43,”≈,29,15,4,1.2,34,23
2019/1/10,39,”≈,16,18,3,1.2,31,14
2019/1/11,67,¡º,48,43,4,1,32,33
2019/1/12,80,¡º,59,50,4,1.2,43,29
2019/1/13,160,÷–∂»Œ€»æ,122,0,5,1.4,35,30
2019/1/14,115,«·∂»Œ€»æ,87,0,5,1.5,39,18
2019/1/15,137,«·∂»Œ€»æ,104,149,5,1.4,32,34
2019/1/16,97,¡º,72,70,4,1,39,23
2019/1/17,72,¡º,52,63,4,1.2,45,25
2019/1/18,77,¡º,56,66,6,1.4,43,46
2019/1/19,73,¡º,53,61,4,1.2,38,28
2019/1/20,176,÷–∂»Œ€»æ,133,0,6,1.2,33,54
2019/1/21,137,«·∂»Œ€»æ,104,99,10,1.2,54,61
2019/1/22,129,«·∂»Œ€»æ,98,121,11,1.5,65,69
2019/1/23,110,«·∂»Œ€»æ,83,117,10,1.5,72,80
2019/1/24,99,¡º,74,106,10,1.2,71,77
2019/1/25,176,÷–∂»Œ€»æ,133,128,10,1.2,61,59
2019/1/26,234,÷ÿ∂»Œ€»æ,184,155,9,1.4,45,35
2019/1/27,190,÷–∂»Œ€»æ,143,128,7,1.2,44,79
2019/1/28,190,÷–∂»Œ€»æ,143,144,8,1,36,46
2019/1/29,199,÷–∂»Œ€»æ,149,0,5,1.2,31,37
2019/1/30,212,÷ÿ∂»Œ€»æ,162,0,5,1.2,33,26
2019/1/31,65,¡º,47,0,4,"	1.1",24,58
2019/2/1,92,¡º,68,52,4,1.1,25,81
2019/2/2,63,¡º,45,53,6,1.2,27,65
2019/2/3,89,¡º,66,105,9,1.1,18,72
2019/2/4,137,«·∂»Œ€»æ,104,150,12,1.2,20,58
2019/2/5,207,÷ÿ∂»Œ€»æ,157,238,10,1.3,19,48
2019/2/6,97,¡º,72,68,6,1.1,11,62
2019/2/7,104,«·∂»Œ€»æ,78,111,4,1.1,13,36
2019/2/8,21,”≈,10,8,3,0.7,11,42
2019/2/9,29,”≈,20,19,3,0.7,11,35
2019/2/10,48,”≈,33,21,3,0.9,13,37
2019/2/11,97,¡º,72,75,4,1,21,35
2019/2/12,43,”≈,30,16,4,1.1,23,19
2019/2/13,38,”≈,26,17,4,1,19,23
2019/2/14,38,”≈,26,21,4,1,20,23
2019/2/15,26,”≈,18,18,4,1,20,22
2019/2/16,29,”≈,18,16,4,1.1,23,21
2019/2/17,78,¡º,57,68,4,1,25,34
2019/2/18,57,¡º,40,14,4,0.8,23,39
2019/2/19,92,¡º,68,0,5,0.8,24,44
2019/2/20,84,¡º,62,0,4,0.9,27,41
2019/2/21,75,¡º,55,31,4,0.8,23,41
2019/2/22,124,«·∂»Œ€»æ,94,74,5,0.9,27,71
2019/2/23,55,¡º,39,23,4,0.8,28,52
2019/2/24,45,”≈,31,37,5,0.9,29,72
2019/2/25,63,¡º,45,47,6,1,48,68
2019/2/26,68,¡º,49,49,5,1,39,35
2019/2/27,87,¡º,64,52,4,1,28,71
2019/2/28,58,¡º,41,44,5,0.8,34,45
2019/3/1,52,¡º,36,23,4,0.9,40,28
2019/3/2,33,”≈,21,10,4,0.9,26,42
2019/3/3,78,¡º,57,80,5,1.1,38,114
2019/3/4,58,¡º,41,56,6,1.1,43,86
2019/3/5,45,”≈,31,35,5,0.9,24,65
2019/3/6,75,¡º,55,58,6,1,44,40
2019/3/7,74,¡º,54,77,7,1,47,88
2019/3/8,70,¡º,51,64,"6	",0.8,38,52
2019/3/9,107,«·∂»Œ€»æ,80,81,8,0.8,41,70
2019/3/10,94,¡º,70,86,7,1.1,59,101
2019/3/11,89,¡º,66,96,9,1.2,61,135
2019/3/12,84,¡º,52,94,10,0.9,67,134
2019/3/13,82,¡º,60,99,11,0.9,64,58
2019/3/14,73,¡º,53,64,6,0.7,33,94
2019/3/15,82,¡º,57,80,10,0.9,65,91
2019/3/16,90,¡º,62,84,8,1,72,33
2019/3/17,73,¡º,53,60,8,0.9,46,52
2019/3/18,67,¡º,48,62,7,0.9,45,103
2019/3/19,52,¡º,36,54,10,0.9,34,81
2019/3/20,56,¡º,39,61,8,0.8,24,104
2019/3/21,58,¡º,29,65,6,0.6,19,78
2019/3/22,34,”≈,16,24,5,0.5,17,67
2019/3/23,52,¡º,36,37,6,0.6,26,61
2019/3/24,63,¡º,45,48,7,0.7,45,48
2019/3/25,56,¡º,39,62,8,0.9,43,73
2019/3/26,62,¡º,38,55,8,0.9,49,45
2019/3/27,60,¡º,41,69,12,1.2,43,45
2019/3/28,78,¡º,57,67,8,1,38,99
2019/3/29,80,¡º,59,74,7,1.1,49,70
2019/3/30,77,¡º,56,89,9,1,38,115
2019/3/31,64,¡º,46,60,7,0.7,27,74
2019/4/1,62,¡º,42,52,8,0.7,31,114
2019/4/2,46,”≈,32,39,7,0.8,34,55
2019/4/3,38,”≈,22,27,5,0.8,30,51
2019/4/4,57,¡º,40,38,6,0.8,38,53
2019/4/5,57,¡º,33,51,9,1,36,108
2019/4/6,82,¡º,34,60,12,0.9,40,138
2019/4/7,89,¡º,39,73,12,0.9,44,146
2019/4/8,65,¡º,43,73,10,0.8,32,117
2019/4/9,46,”≈,26,46,6,0.7,14,79
2019/4/10,31,”≈,20,21,4,0.6,17,61
2019/4/11,40,”≈,24,24,4,0.7,26,79
2019/4/12,57,¡º,40,52,7,0.8,40,84
2019/4/13,73,¡º,53,59,8,1,47,42
2019/4/14,72,¡º,52,48,9,0.8,33,58
2019/4/15,55,¡º,39,45,8,0.7,35,83
2019/4/16,67,¡º,47,54,7,0.8,37,120
2019/4/17,71,¡º,27,48,8,0.9,41,125
2019/4/18,51,¡º,29,51,10,0.9,34,79
2019/4/19,70,¡º,27,38,6,0.8,27,124
2019/4/20,83,¡º,61,95,6,0.9,24,105
2019/4/21,75,¡º,55,74,6,0.8,19,74
2019/4/22,73,¡º,53,48,5,0.9,25,87
2019/4/23,83,¡º,61,64,6,1.1,45,130
2019/4/24,95,¡º,45,67,7,1.3,50,154
2019/4/25,94,¡º,41,52,6,1,32,152
2019/4/26,70,¡º,46,63,6,1,33,123
2019/4/27,62,¡º,44,62,5,0.7,24,42
2019/4/28,27,”≈,18,12,5,0.6,19,54
2019/4/29,30,”≈,17,13,4,0.7,21,59
2019/4/30,55,¡º,36,36,5,0.9,32,105
2019/5/1,99,¡º,46,65,6,0.9,36,158
2019/5/2,77,¡º,50,100,8,0.8,52,132
2019/5/3,105,«·∂»Œ€»æ,46,93,9,0.8,43,165
2019/5/4,73,¡º,53,87,12,0.8,40,116
2019/5/5,48,”≈,33,35,5,0.7,29,91
2019/5/6,40,”≈,26,35,6,0.7,25,80
2019/5/7,52,¡º,36,40,6,0.7,25,82
2019/5/8,65,¡º,32,44,6,0.6,27,117
2019/5/9,91,¡º,43,60,8,0.7,37,149
2019/5/10,108,«·∂»Œ€»æ,41,66,7,0.7,50,168
2019/5/11,125,«·∂»Œ€»æ,47,83,9,0.9,55,187
2019/5/12,69,¡º,50,69,7,0.9,44,93
2019/5/13,55,¡º,31,60,5,0.7,22,76
2019/5/14,112,«·∂»Œ€»æ,59,174,8,0.7,32,54
2019/5/15,39,”≈,27,34,4,0.7,21,45
2019/5/16,40,”≈,28,34,5,0.8,31,34
2019/5/17,43,”≈,30,41,5,0.9,27,68
2019/5/18,55,¡º,32,47,5,1,32,105
2019/5/19,46,”≈,32,41,4,0.8,17,70
2019/5/20,68,¡º,22,86,8,0.5,25,113
2019/5/21,79,¡º,58,107,10,0.7,43,69
2019/5/22,125,«·∂»Œ€»æ,54,101,8,0.8,59,187
2019/5/23,120,«·∂»Œ€»æ,56,89,9,0.9,49,182
2019/5/24,79,¡º,39,66,9,0.8,32,134
2019/5/25,42,”≈,21,29,8,0.7,20,83
2019/5/26,38,”≈,17,28,7,0.7,21,76
2019/5/27,97,¡º,23,61,7,0.7,23,156
2019/5/28,106,«·∂»Œ€»æ,27,63,8,0.6,18,166
2019/5/29,73,¡º,21,42,7,0.5,18,127
2019/5/30,46,”≈,29,32,5,0.6,21,91
2019/5/31,65,¡º,22,31,5,0.7,26,117
2019/6/1,38,”≈,24,28,5,0.8,30,66
2019/6/2,100,¡º,30,46,6,0.9,27,159
2019/6/3,106,«·∂»Œ€»æ,32,61,10,0.9,40,166
2019/6/4,94,¡º,33,60,10,0.8,33,152
2019/6/5,40,”≈,20,36,8,0.7,17,79
2019/6/6,46,”≈,16,23,6,0.7,18,91
2019/6/7,58,¡º,21,27,5,1,17,109
2019/6/8,32,”≈,13,18,5,0.8,15,64
2019/6/9,48,”≈,9,17,4,0.7,16,96
2019/6/10,56,¡º,15,26,5,0.7,22,107
2019/6/11,92,¡º,29,50,6,0.8,25,150
2019/6/12,51,¡º,26,36,6,0.7,20,101
2019/6/13,75,¡º,16,23,5,0.6,16,130
2019/6/14,115,«·∂»Œ€»æ,27,45,6,0.7,35,176
2019/6/15,110,«·∂»Œ€»æ,25,47,8,0.7,32,170
2019/6/16,49,”≈,33,49,8,0.7,28,89
2019/6/17,32,”≈,22,25,5,0.7,19,61
2019/6/18,41,”≈,15,22,5,0.7,15,82
2019/6/19,50,”≈,19,34,6,0.7,26,99
2019/6/20,45,”≈,14,32,7,0.6,19,89
2019/6/21,30,”≈,13,25,8,0.7,19,59
2019/6/22,33,”≈,6,9,4,0.7,11,66
2019/6/23,42,”≈,15,29,5,0.6,19,84
2019/6/24,87,¡º,31,52,5,0.8,31,144
2019/6/25,95,¡º,41,63,6,0.8,34,153
2019/6/26,122,«·∂»Œ€»æ,46,70,6,0.9,33,184
2019/6/27,81,¡º,37,58,8,0.8,22,137
2019/6/28,60,¡º,23,38,7,0.6,13,112
2019/6/29,43,”≈,15,21,5,0.7,11,85
2019/6/30,78,¡º,14,25,5,0.6,14,133
2019/7/1,97,¡º,30,50,7,0.8,17,156
2019/7/2,114,«·∂»Œ€»æ,33,64,6,0.8,16,175
2019/7/3,130,«·∂»Œ€»æ,35,63,7,0.8,17,193
2019/7/4,50,”≈,22,29,5,0.8,16,99
2019/7/5,36,”≈,17,25,5,0.7,21,72
2019/7/6,46,”≈,15,25,7,0.7,13,92
2019/7/7,47,”≈,13,21,6,0.7,19,94
2019/7/8,38,”≈,9,15,5,0.6,13,75
2019/7/9,65,¡º,21,30,4,0.6,14,117
2019/7/10,94,¡º,30,51,6,0.7,26,152
2019/7/11,72,¡º,29,46,7,0.8,26,126
2019/7/12,40,”≈,20,23,5,0.8,16,79
2019/7/13,47,”≈,15,23,5,0.6,14,93
2019/7/14,54,¡º,19,27,5,0.7,20,104
2019/7/15,75,¡º,13,26,5,0.7,19,130
2019/7/16,60,¡º,18,33,6,0.8,21,111
2019/7/17,80,¡º,20,36,6,0.7,22,136
2019/7/18,59,¡º,22,38,5,0.7,17,110
2019/7/19,60,¡º,36,49,5,0.7,11,111
2019/7/20,96,¡º,28,51,6,0.7,17,155
2019/7/21,43,”≈,27,41,6,0.8,24,85
2019/7/22,71,¡º,20,35,7,0.7,16,125
2019/7/23,57,¡º,16,30,8,0.7,15,108
2019/7/24,61,¡º,14,34,8,0.7,18,113
2019/7/25,54,¡º,17,37,8,0.6,17,104
2019/7/26,47,”≈,16,34,8,0.6,17,94
2019/7/27,50,”≈,17,36,8,0.6,17,100
2019/7/28,69,¡º,19,41,7,0.6,17,122
2019/7/29,69,¡º,21,40,8,0.7,15,122
2019/7/30,47,”≈,14,32,8,0.6,17,94
2019/7/31,94,¡º,18,41,6,0.6,20,152
2019/8/1,60,¡º,20,38,6,0.6,18,112
2019/8/2,39,”≈,13,31,7,0.5,16,78
2019/8/3,48,”≈,13,30,7,0.5,16,96
2019/8/4,76,¡º,18,37,6,0.5,16,131
2019/8/5,86,¡º,28,51,6,0.7,24,143
2019/8/6,98,¡º,30,53,6,0.7,26,157
2019/8/7,69,¡º,33,56,6,0.7,26,122
2019/8/8,93,¡º,29,45,5,0.8,11,151
2019/8/9,85,¡º,30,48,5,0.8,12,142
2019/8/10,52,¡º,24,41,5,0.7,12,102
2019/8/11,94,¡º,19,40,6,0.7,17,152
2019/8/12,111,«·∂»Œ€»æ,21,43,6,0.7,20,172
2019/8/13,110,«·∂»Œ€»æ,24,44,6,0.7,28,170
2019/8/14,90,¡º,35,58,7,0.8,32,148
2019/8/15,95,¡º,38,61,6,0.8,32,153
2019/8/16,131,«·∂»Œ€»æ,35,58,8,0.9,31,194
2019/8/17,126,«·∂»Œ€»æ,35,64,9,0.8,36,188
2019/8/18,116,«·∂»Œ€»æ,35,63,7,0.7,30,177
2019/8/19,100,¡º,36,59,"	7",0.7,28,160
2019/8/20,132,«·∂»Œ€»æ,36,63,7,0.8,31,195
2019/8/21,122,«·∂»Œ€»æ,37,72,8,0.9,32,184
2019/8/22,114,«·∂»Œ€»æ,29,55,6,0.9,23,175
2019/8/23,90,¡º,45,69,7,1,17,148
2019/8/24,118,«·∂»Œ€»æ,43,67,6,1,15,179
2019/8/25,122,«·∂»Œ€»æ,39,67,7,1,15,184
2019/8/26,42,”≈,16,31,6,0.7,20,84
2019/8/27,62,¡º,14,30,8,0.7,22,114
2019/8/28,48,”≈,23,34,6,0.8,11,95
2019/8/29,47,”≈,17,34,8,0.8,21,93
2019/8/30,88,¡º,17,43,7,0.7,31,145
2019/8/31,91,¡º,26,50,9,0.7,23,149
2019/9/1,67,¡º,27,44,9,0.7,20,120
2019/9/2,54,¡º,38,47,6,0.8,29,81
2019/9/3,95,¡º,30,47,7,0.8,27,153
2019/9/4,112,«·∂»Œ€»æ,32,54,8,0.8,25,173
2019/9/5,112,«·∂»Œ€»æ,34,57,9,0.9,25,173
2019/9/6,134,«·∂»Œ€»æ,33,57,9,0.9,25,197
2019/9/7,140,«·∂»Œ€»æ,30,59,9,0.8,33,204
2019/9/8,167,÷–∂»Œ€»æ,38,69,10,0.9,35,232
2019/9/9,135,«·∂»Œ€»æ,44,77,11,1,33,198
2019/9/10,125,«·∂»Œ€»æ,47,71,9,1,23,187
2019/9/11,120,«·∂»Œ€»æ,51,75,6,1,24,181
2019/9/12,130,«·∂»Œ€»æ,49,75,7,1,36,193
2019/9/13,107,«·∂»Œ€»æ,44,67,8,0.9,24,167
2019/9/14,71,¡º,30,61,7,0.8,10,125
2019/9/15,87,¡º,28,53,9,0.8,13,144
2019/9/16,53,¡º,31,52,7,0.8,14,103
2019/9/17,62,¡º,34,57,7,0.8,16,114
2019/9/18,50,”≈,35,47,5,0.8,17,71
2019/9/19,92,¡º,34,58,7,0.8,19,150
2019/9/20,94,¡º,32,65,9,0.7,22,152
2019/9/21,103,«·∂»Œ€»æ,28,61,10,0.6,21,163
2019/9/22,112,«·∂»Œ€»æ,33,63,10,0.6,22,173
2019/9/23,114,«·∂»Œ€»æ,37,67,11,0.7,37,175
2019/9/24,120,«·∂»Œ€»æ,36,67,12,0.7,42,182
2019/9/25,108,«·∂»Œ€»æ,45,78,12,0.8,47,168
2019/9/26,126,«·∂»Œ€»æ,71,100,13,0.9,57,188
2019/9/27,135,«·∂»Œ€»æ,50,82,11,0.9,56,198
2019/9/28,136,«·∂»Œ€»æ,51,87,10,0.9,60,199
2019/9/29,152,÷–∂»Œ€»æ,55,96,11,1,67,217
2019/9/30,132,«·∂»Œ€»æ,49,78,10,0.9,54,195
2019/10/1,135,«·∂»Œ€»æ,45,67,9,0.9,41,198
2019/10/2,132,«·∂»Œ€»æ,56,82,11,1,38,195
2019/10/3,149,«·∂»Œ€»æ,69,98,14,1.1,48,213
2019/10/4,157,÷–∂»Œ€»æ,69,97,16,1.1,47,222
2019/10/5,73,¡º,53,83,8,0.9,19,108
2019/10/6,29,”≈,20,22,5,0.7,18,14
2019/10/7,25,”≈,16,16,5,0.8,20,34
2019/10/8,49,”≈,24,34,8,0.8,25,97
2019/10/9,81,¡º,42,66,9,1,39,137
2019/10/10,99,¡º,67,93,11,1.1,41,158
2019/10/11,59,¡º,42,41,7,0.8,20,65
2019/10/12,48,”≈,33,29,6,0.9,20,53
2019/10/13,53,¡º,37,35,6,0.9,23,80
2019/10/14,50,”≈,35,45,7,0.9,31,64
2019/10/15,77,¡º,56,62,6,0.8,29,40
2019/10/16,49,”≈,34,28,6,0.7,28,45
2019/10/17,52,¡º,36,34,6,0.6,26,55
2019/10/18,67,¡º,32,42,9,0.7,36,120
2019/10/19,83,¡º,45,76,8,1,60,139
2019/10/20,99,¡º,49,82,9,0.9,63,158
2019/10/21,94,¡º,54,87,10,0.9,75,144
2019/10/22,105,«·∂»Œ€»æ,79,90,11,0.9,55,70
2019/10/23,77,¡º,56,44,6,0.8,25,54
2019/10/24,60,¡º,39,49,9,0.7,32,111
2019/10/25,48,”≈,33,30,6,0.7,27,91
2019/10/26,39,”≈,27,36,6,0.6,27,28
2019/10/27,50,”≈,35,39,6,0.7,32,35
2019/10/28,55,¡º,33,49,7,0.8,44,69
2019/10/29,77,¡º,45,103,10,1.1,57,79
2019/10/30,92,¡º,55,133,10,1,64,103
2019/10/31,94,¡º,60,138,11,0.9,65,124
2019/11/1,92,¡º,68,134,10,0.9,64,139
2019/11/2,125,«·∂»Œ€»æ,95,138,12,1,55,144
2019/11/3,101,«·∂»Œ€»æ,64,91,10,0.8,33,161
2019/11/4,133,«·∂»Œ€»æ,101,106,10,1,36,139
2019/11/5,129,«·∂»Œ€»æ,98,95,9,0.9,35,134
2019/11/6,195,÷–∂»Œ€»æ,146,108,7,1.1,47,63
2019/11/7,102,«·∂»Œ€»æ,76,66,9,0.8,29,133
2019/11/8,107,«·∂»Œ€»æ,80,83,8,0.9,45,138
2019/11/9,89,¡º,66,83,8,0.9,64,130
2019/11/10,100,¡º,75,91,9,1,64,148
2019/11/11,77,¡º,55,86,11,0.9,61,122
2019/11/12,73,¡º,53,80,14,0.9,52,105
2019/11/13,57,¡º,40,42,7,0.7,24,73
2019/11/14,62,¡º,20,52,8,0.6,49,74
2019/11/15,77,¡º,41,84,13,1,61,110
2019/11/16,83,¡º,51,98,16,1,66,72
2019/11/17,117,«·∂»Œ€»æ,88,99,11,1.1,51,47
2019/11/18,39,”≈,15,39,5,0.5,19,59
2019/11/19,65,¡º,25,80,8,0.6,32,66
2019/11/20,66,¡º,36,82,8,0.7,45,59
2019/11/21,65,¡º,47,76,11,0.7,40,73
2019/11/22,90,¡º,58,99,12,1,72,93
2019/11/23,88,¡º,63,101,17,1.2,70,105
2019/11/24,143,«·∂»Œ€»æ,109,108,10,1.2,50,77
2019/11/25,25,”≈,17,7,4,0.6,19,42
2019/11/26,30,”≈,20,15,3,0.6,24,22
2019/11/27,27,”≈,10,8,3,0.6,21,25
2019/11/28,87,¡º,64,48,5,0.8,27,35
2019/11/29,80,¡º,59,45,6,0.9,35,15
2019/11/30,64,¡º,46,36,5,0.8,32,17
2019/12/1,85,¡º,63,43,5,0.9,28,42
2019/12/2,88,¡º,65,53,7,1,46,75
2019/12/3,77,¡º,51,58,8,1,61,73
2019/12/4,84,¡º,52,70,9,0.9,67,62
2019/12/5,67,¡º,46,63,9,0.8,53,78
2019/12/6,84,¡º,62,74,12,0.9,54,82
2019/12/7,113,«·∂»Œ€»æ,85,99,11,1.2,79,84
2019/12/8,88,¡º,65,92,14,1.1,67,78
2019/12/9,89,¡º,65,97,17,1.2,71,81
2019/12/10,98,¡º,73,110,15,1.3,76,69
2019/12/11,124,«·∂»Œ€»æ,94,117,12,1.2,74,90
2019/12/12,127,«·∂»Œ€»æ,96,109,10,1.1,70,79
2019/12/13,139,«·∂»Œ€»æ,106,134,12,1.4,91,59
2019/12/14,219,÷ÿ∂»Œ€»æ,169,159,12,1.3,71,81
2019/12/15,246,÷ÿ∂»Œ€»æ,196,154,10,1.4,51,41
2019/12/16,182,÷–∂»Œ€»æ,137,105,10,1.3,43,34
2019/12/17,90,¡º,67,52,7,1.1,34,32
2019/12/18,72,¡º,52,30,6,1.1,28,26
2019/12/19,73,¡º,53,35,4,1,31,25
2019/12/20,50,”≈,35,23,4,1,36,30
2019/12/21,45,”≈,31,19,4,0.7,28,27
2019/12/22,74,¡º,54,37,5,0.8,35,34
2019/12/23,58,¡º,41,36,4,1.1,38,15
2019/12/24,123,«·∂»Œ€»æ,93,68,4,1,31,19
2019/12/25,54,¡º,38,23,4,1.3,33,7
2019/12/26,93,¡º,69,61,7,1.2,36,49
2019/12/27,123,«·∂»Œ€»æ,93,90,9,1.4,62,67
2019/12/28,97,¡º,72,68,8,1.1,59,27
2019/12/29,94,¡º,70,73,13,1.4,55,24
2019/12/30,122,«·∂»Œ€»æ,92,76,7,1.2,37,42
2019/12/31,155,÷–∂»Œ€»æ,118,87,5,1.3,39,18
