区域,网龄,年龄,婚姻,收入,学历,性别,家庭人数,是否开通网络,是否开通呼叫等待,是否开通呼叫转移,是否开通三方通话,是否使用电子账单,通话时长,上门服务,无线时长,影视时长,客户类别,流失
,,,,,,,,,,,,,,,,,,
东城,73,43,已婚,74,1,0,3,0,0,0,0,0,,,2.803360381,,2,0
东城,48,41,已婚,37,2,1,3,0,0,0,0,0,,,3.731699451,,1,0
东城,37,39,已婚,78,5,0,4,1,0,0,0,0,,3,2.420368129,,2,0
东城,29,32,已婚,78,4,0,4,1,1,1,1,1,,4,3.188416617,3.645449896,4,1
东城,72,55,已婚,122,1,0,2,0,0,1,0,0,,,3.091042453,,1,0
东城,9,24,已婚,19,2,1,3,0,0,0,0,0,,,,,1,0
东城,62,40,已婚,39,1,1,2,1,0,0,0,1,,3,2.90416508,,2,0
东城,77,53,已婚,156,5,0,2,1,0,1,1,1,4.025351691,,3.526360525,3.911022505,4,0
东城,45,53,已婚,140,2,1,4,0,1,1,1,0,3.314186005,,3.555348061,,3,0
东城,12,28,已婚,56,5,0,3,1,0,0,0,0,,3,,,2,0
东城,47,60,已婚,187,2,0,2,0,1,1,1,0,3.511545439,,3.583518938,3.729301369,3,0
东城,14,43,已婚,41,1,1,2,0,1,1,1,0,3.375879574,,2.983153491,,3,1
东城,11,37,已婚,63,4,0,6,1,0,0,1,1,,4,,3.881563798,4,1
东城,72,46,已婚,76,4,1,4,0,1,0,1,0,2.931193752,,2.397895273,,3,0
东城,70,42,已婚,75,4,0,2,1,0,0,0,1,,4,2.833213344,,2,0
东城,53,52,已婚,63,4,0,5,1,1,0,0,1,3.248434627,,2.656756907,,2,0
东城,9,39,单身,30,2,1,1,1,1,1,1,1,3.449987546,,2.740840024,3.286534473,3,1
东城,66,52,已婚,52,2,0,4,0,0,0,0,0,,,3.102342009,,2,0
东城,10,26,已婚,29,2,0,5,0,1,0,0,0,2.740840024,,,,1,0
东城,52,27,单身,49,3,0,2,0,0,0,0,1,2.917770732,,2.656756907,,1,0
东城,67,64,已婚,27,1,0,2,0,0,0,0,0,,,3.540959324,,1,0
东城,80,68,已婚,53,1,0,2,0,1,1,1,0,3.941581808,,2.957511061,,3,0
东城,18,29,单身,38,3,0,4,0,0,0,0,0,,,,,1,0
东城,45,57,已婚,23,2,0,2,0,0,0,0,0,,,2.983153491,,1,0
东城,26,42,单身,18,3,0,1,0,0,0,0,0,,,,,1,0
东城,16,46,单身,49,2,0,1,1,0,0,0,1,,3,,,1,0
东城,42,39,已婚,86,3,0,2,0,1,1,1,0,,,,,3,1
东城,77,68,单身,244,1,1,1,0,1,1,1,0,3.409496184,,3.425889994,,3,0
东城,31,43,单身,80,4,1,1,1,1,1,1,1,3.784189634,4,2.351375257,3.778491613,4,0
东城,12,27,单身,34,3,0,1,0,0,0,0,0,,3,,,2,0
东城,50,48,已婚,214,4,0,2,0,1,1,0,0,3.286534473,,3.208825489,,3,0
东城,62,53,已婚,34,1,0,2,0,1,1,1,0,,,,,3,0
东城,14,21,单身,19,3,0,5,1,1,1,1,1,,3,2.63905733,,4,0
东城,35,32,已婚,50,4,1,3,1,0,0,0,1,,3,,,2,1
东城,39,61,单身,43,2,0,1,0,0,0,0,0,,,2.251291799,,1,0
东城,21,54,单身,32,4,0,1,1,0,0,0,1,,,,,1,0
东城,68,43,单身,69,2,1,1,0,1,1,1,0,3.056356895,,2.957511061,,3,0
东城,23,34,单身,20,3,1,1,1,0,0,0,0,,,,,1,0
东城,42,30,已婚,40,2,1,5,0,1,1,1,0,,,,,3,0
东城,52,57,单身,80,1,0,1,0,1,1,1,0,,,3.238678452,,3,0
东城,23,42,已婚,134,5,0,3,1,0,0,0,1,,4,,3.075005454,2,1
东城,71,54,已婚,198,1,0,2,0,0,1,1,0,3.604138226,,3.583518938,3.535145354,3,1
东城,59,47,已婚,65,2,0,3,0,1,1,1,0,3.886705197,,3.597312261,4.06731589,4,0
东城,59,53,已婚,152,5,1,4,1,0,1,0,1,,4,3.926911618,,2,1
东城,39,37,已婚,146,5,1,4,1,1,1,1,0,3.17805383,4,2.876385516,3.33220451,4,0
东城,43,47,已婚,100,2,0,3,0,1,0,1,0,3.548179572,,2.277267285,,3,0
东城,25,36,已婚,22,4,1,3,1,1,1,1,1,2.90416508,4,3.548179572,3.454738149,4,0
东城,10,36,单身,26,1,1,1,0,1,1,1,0,2.756840365,3,1.609437912,3.18428438,3,0
东城,73,39,单身,58,2,0,1,0,0,0,0,0,,,2.374905755,,2,0
东城,60,38,单身,108,4,1,1,1,1,0,1,0,3.305053521,4,2.079441542,,3,0
东城,7,26,已婚,20,2,1,5,1,1,0,1,0,3.113515309,,2.224623552,,3,0
东城,35,29,已婚,33,4,1,5,1,0,0,0,1,,3,,,2,1
东城,61,48,单身,83,5,1,1,1,0,0,0,1,,4,2.327277706,,2,0
东城,71,47,已婚,86,2,0,2,1,0,0,0,0,,3,3.555348061,,2,0
东城,64,54,单身,114,4,0,1,1,0,0,0,1,,4,,3.230804396,2,1
东城,23,48,已婚,43,1,1,2,0,1,0,0,0,2.564949357,,2.079441542,,1,0
东城,74,58,单身,106,1,1,1,0,0,0,1,0,,,3.669951444,,3,0
东城,9,34,单身,52,4,1,1,0,0,0,0,0,,3,,,1,1
东城,28,39,已婚,29,4,0,4,1,0,0,0,1,,4,3.135494216,3.208825489,2,1
东城,41,57,已婚,60,4,1,3,1,1,1,0,0,3.409496184,4,,,3,1
东城,18,23,单身,20,3,1,1,1,0,0,0,0,,3,1.609437912,,2,1
东城,71,40,单身,42,3,0,1,0,1,0,1,0,3.32323584,,3.650658241,,3,0
东城,24,51,已婚,96,2,1,2,0,0,0,0,0,,,,,1,1
东城,44,44,单身,227,3,0,1,0,0,0,0,0,,,2.251291799,,1,0
东城,34,42,单身,125,4,0,3,1,1,1,1,0,3.267665989,,2.277267285,3.580737295,4,0
东城,70,26,已婚,26,3,1,5,1,1,0,1,0,,4,,,2,0
东城,39,31,已婚,187,4,0,3,0,1,1,1,0,3.056356895,,3.526360525,3.868071118,4,1
东城,80,69,已婚,45,2,1,2,0,1,0,1,0,,,2.525728644,,3,0
东城,19,27,,18,3,1,2,1,1,1,1,1,2.545531272,4,2.014903021,3.676300672,4,1
东城,7,36,单身,65,4,0,2,0,0,0,0,1,,3,,,1,1
东城,8,33,单身,36,2,1,1,0,0,1,1,0,,,2.583997552,,3,0
东城,55,49,单身,73,3,0,5,0,1,1,1,0,3.349904087,,2.772588722,3.482777369,4,1
东城,25,36,,55,1,0,1,0,1,1,1,0,3.102342009,,2.931193752,,3,0
东城,35,43,已婚,50,2,1,3,0,1,1,1,0,3.384390263,,3.349904087,,3,0
东城,80,49,已婚,142,1,0,2,0,0,0,0,0,,,4.40976339,,2,0
东城,65,32,单身,21,3,0,2,1,1,1,1,1,3.433987204,4,2.302585093,4.566948973,4,0
东城,26,28,单身,55,2,1,1,0,1,0,0,0,,,,,1,0
东城,10,43,单身,137,4,0,1,1,0,0,0,1,,3,,,1,0
东城,59,56,已婚,155,5,0,2,1,0,0,0,1,,4,,3.406184923,2,1
东城,50,67,单身,144,2,1,1,1,0,0,0,0,,,2.564949357,,2,0
东城,81,56,单身,173,1,1,1,0,1,1,1,0,3.295836866,,3.401197382,,4,0
东城,18,64,已婚,34,1,0,2,0,0,1,1,0,2.621038824,,2.420368129,,3,0
东城,20,26,已婚,24,3,0,5,0,1,1,0,0,,,2.691243083,,3,0
东城,68,54,单身,45,4,0,2,1,0,0,0,1,,4,2.833213344,3.717223927,2,0
东城,54,35,单身,107,3,0,1,1,1,1,1,1,3.079613758,4,3.008154794,3.869115504,4,0
东城,44,59,单身,82,1,1,1,0,1,0,0,0,,,2.140066163,,2,0
东城,65,49,单身,320,3,1,1,0,1,1,1,0,3.669951444,,4.439705746,,3,0
东城,53,31,单身,43,5,0,5,1,1,1,1,1,3.555348061,4,2.995732274,4.386392092,4,0
东城,38,42,已婚,32,3,1,3,0,0,1,1,0,3.32323584,,,,3,1
东城,63,72,单身,12,3,1,1,1,0,0,1,0,,4,3.392829132,3.559624618,2,0
东城,33,38,已婚,25,2,0,5,0,0,1,1,0,,,,,3,0
东城,38,38,已婚,55,1,1,4,0,1,1,1,0,3.725693427,,2.931193752,3.996364154,4,0
东城,44,66,已婚,17,3,1,2,0,1,1,1,0,3.433987204,,,,3,0
东城,73,64,已婚,16,5,0,2,0,0,1,1,0,,,3.442019376,,3,0
东城,30,27,单身,49,4,1,2,1,0,0,0,0,,,3.056356895,,2,1
东城,31,43,单身,141,4,1,1,1,1,0,1,0,3.008154794,,2.079441542,3.2047769,3,0
东城,58,35,单身,88,3,0,1,1,1,1,1,0,3.518980417,,3.392829132,3.801091445,4,0
东城,26,44,已婚,27,2,0,3,1,1,1,0,1,,3,,,3,0
东城,37,40,已婚,46,2,0,2,0,0,0,0,1,,3,,,2,0
东城,35,34,已婚,14,4,0,3,1,1,1,0,1,2.756840365,3,,3.175968324,4,1
东城,15,35,已婚,37,3,0,2,1,0,0,0,1,,3,,,2,1
东城,54,55,单身,46,5,1,1,0,0,0,0,1,,,2.1690537,,2,1
东城,35,40,已婚,97,4,1,4,0,0,0,0,0,,3,,,2,1
东城,25,47,已婚,28,3,0,2,1,1,1,1,0,3.713572067,4,3.157000421,3.576550269,4,0
东城,20,45,已婚,102,3,1,2,1,0,1,0,0,,,3.16758253,,3,1
东城,32,30,已婚,51,5,1,2,0,0,0,0,0,,3,,,1,1
东城,45,52,已婚,54,1,0,3,0,1,0,1,0,2.803360381,,2.1102132,,3,0
东城,41,27,已婚,92,4,1,3,1,0,0,1,1,2.772588722,4,1.32175584,3.7208625,4,1
东城,76,55,已婚,345,1,0,2,0,1,0,1,0,,,2.90416508,,3,0
东城,59,43,单身,55,2,0,1,0,1,1,1,0,3.473518043,,2.818398258,,3,0
东城,27,39,单身,47,3,1,4,1,0,1,1,1,,4,1.832581464,3.722072421,4,0
东城,35,58,单身,51,2,0,1,0,0,0,0,0,,,,,1,0
东城,44,57,已婚,186,2,0,3,0,1,0,1,0,3.020424886,,2.014903021,,3,0
东城,29,31,已婚,43,4,1,3,0,0,0,1,0,3.16758253,,,,3,0
东城,23,44,已婚,67,4,1,4,0,0,0,0,0,,,,,1,0
东城,15,32,已婚,21,5,0,2,0,0,0,0,0,,3,,,1,1
东城,27,33,单身,46,3,1,1,0,0,1,1,1,,3,,,2,0
东城,74,55,已婚,65,1,0,3,0,1,1,1,0,3.248434627,,3.504054767,,3,0
东城,48,35,单身,38,4,0,1,1,0,0,0,1,,3,2.505525937,,2,0
东城,59,35,单身,61,3,1,1,0,1,1,0,0,3.146305132,,2.917770732,,3,0
东城,48,36,已婚,72,4,1,2,1,1,0,1,1,3.496507561,4,,3.825375199,4,1
东城,63,37,已婚,73,3,1,3,1,1,1,1,1,3.401197382,4,2.931193752,3.856510295,4,1
东城,60,39,已婚,59,4,0,2,1,1,0,0,1,3.286534473,4,2.442347035,3.310543013,4,0
东城,66,39,已婚,65,5,1,2,0,0,0,0,0,,,2.862200881,,2,0
东城,15,32,单身,32,4,1,2,1,0,0,0,1,,3,,,2,1
东城,27,21,单身,18,3,1,1,0,0,0,0,0,,,,,2,0
东城,57,31,单身,47,3,0,2,1,0,0,0,0,2.917770732,4,3.624340933,,2,0
东城,66,45,已婚,36,5,0,3,1,1,1,1,1,3.663561646,4,3.488902962,3.931825633,4,1
东城,55,65,单身,88,1,1,1,0,1,1,1,1,3.511545439,4,2.931193752,3.421000009,3,0
东城,44,46,单身,41,3,0,1,0,0,0,0,0,,,,,2,0
东城,44,52,单身,928,3,0,3,0,1,1,1,0,3.218875825,,2.602689685,,3,0
东城,81,69,单身,18,3,1,1,0,0,0,0,0,,,3.341093458,,2,0
东城,73,45,已婚,67,5,1,2,0,1,0,1,0,3.032546247,3,3.583518938,,3,0
东城,13,28,已婚,71,3,1,5,1,0,0,0,1,,3,,,1,0
东城,49,37,已婚,53,2,1,2,0,0,0,0,0,,,2.803360381,,2,0
东城,57,49,已婚,33,4,0,2,1,0,0,0,1,,3,2.140066163,,2,0
东城,62,58,已婚,97,1,0,2,0,1,1,1,1,3.465735903,,3.970291914,,4,0
东城,19,34,单身,31,4,0,2,0,1,1,1,0,3.569532696,,2.351375257,3.148453361,3,0
东城,74,47,已婚,66,2,0,4,0,0,0,0,0,,,3.839452313,,2,0
东城,42,45,已婚,60,3,1,3,1,1,0,0,1,,4,3.198673118,,2,0
东城,59,65,单身,36,4,0,1,0,0,0,1,0,2.917770732,,2.917770732,,1,0
东城,42,56,单身,73,4,1,1,1,1,1,1,1,,4,3.020424886,3.690128674,4,0
东城,65,33,单身,34,4,1,2,0,0,0,0,0,,,2.302585093,,2,0
东城,66,42,单身,40,1,0,1,0,0,0,0,0,,,2.862200881,,1,0
东城,31,35,已婚,57,2,0,4,0,1,1,1,0,3.079613758,,3.425889994,,3,1
东城,46,34,已婚,24,1,0,5,0,1,1,1,0,,,2.224623552,,3,0
东城,28,43,已婚,30,3,0,4,0,0,0,0,0,,,,,1,1
东城,55,68,单身,29,4,1,1,0,1,1,1,0,3.834061464,,2.691243083,3.718438256,4,0
东城,39,35,已婚,38,3,1,3,1,1,1,1,0,2.983153491,,2.1690537,4.033355291,4,0
东城,35,33,单身,21,4,0,3,0,1,1,1,0,3.238678452,,3.481240089,,4,1
东城,24,39,已婚,26,2,0,4,0,1,1,1,0,3.295836866,,2.995732274,3.442019376,3,0
东城,72,46,单身,121,5,1,1,1,0,1,1,1,,4,2.708050201,4.718052343,4,0
东城,26,31,已婚,45,1,1,2,0,0,1,0,0,,,,,1,0
东城,67,59,已婚,200,4,0,2,0,0,0,0,1,,3,3.844814256,,2,0
东城,25,34,已婚,56,3,1,3,0,0,0,0,0,,,,,1,1
东城,10,33,单身,25,3,0,1,0,1,1,0,0,2.691243083,3,,,3,1
东城,10,55,已婚,29,5,1,2,1,0,0,0,1,,3,,,2,1
东城,5,33,单身,33,4,0,2,1,0,0,0,1,,3,,,1,1
东城,66,45,已婚,151,2,0,2,0,1,1,1,1,4.151039906,,2.708050201,3.605497845,4,0
东城,22,33,已婚,41,3,1,7,0,0,0,0,0,,,,,1,0
东城,15,26,单身,28,2,1,3,0,1,1,0,0,2.251291799,,1.945910149,,1,0
