区域,网龄,年龄,婚姻,收入,学历,性别,家庭人数,是否开通网络,是否开通呼叫等待,是否开通呼叫转移,是否开通三方通话,是否使用电子账单,通话时长,上门服务,无线时长,影视时长,客户类别,流失
东城,4,26,单身,20,2,0,1,1,0,0,1,1,,3,,,1,0
东城,79,56,已婚,41,1,0,5,0,0,0,0,0,,,3.576550269,,2,0
东城,21,29,单身,43,2,0,1,1,1,1,0,0,,3,,,3,0
东城,48,65,单身,26,1,1,1,0,0,0,0,1,,,3.295836866,,1,0
东城,32,46,单身,46,1,1,1,0,1,1,0,0,2.772588722,,,,3,0
东城,3,34,已婚,25,1,0,2,1,1,0,0,1,,3,,,1,1
东城,57,54,单身,31,2,0,1,0,0,1,0,0,,,2.656756907,,2,0
东城,48,47,单身,70,4,1,2,1,0,0,0,1,,,,,2,1
东城,44,36,单身,67,2,0,2,0,0,0,1,0,,,3.228826156,,2,0
东城,30,39,单身,69,3,0,1,0,1,1,1,1,3.228826156,4,3.457892725,3.60004824,4,0
东城,47,43,单身,37,2,1,1,1,0,0,0,0,,3,1.945910149,,2,0
东城,14,25,已婚,33,3,1,4,1,0,1,1,0,3.188416617,3,,,4,0
东城,21,35,单身,81,4,0,1,1,1,1,0,1,,4,,3.562465529,4,1
东城,36,52,已婚,61,3,1,2,0,1,1,1,0,3.533686565,,,,3,0
东城,50,31,已婚,93,5,0,4,1,1,1,1,0,3.701301974,,3.540959324,3.683866912,4,0
东城,51,44,单身,46,2,0,1,0,0,0,0,0,,,2.463853241,,2,0
东城,39,35,已婚,32,2,0,4,0,0,0,1,0,,,,,1,0
东城,31,29,单身,43,2,0,2,0,0,1,1,1,3.135494216,4,,,2,0
东城,15,30,单身,40,3,1,1,0,0,0,0,1,,,,,1,0
东城,33,34,已婚,29,1,1,3,1,0,0,0,0,,,,,2,0
东城,31,20,单身,15,2,0,2,0,1,1,1,0,3.135494216,,2.931193752,,3,0
东城,42,34,已婚,56,4,1,4,1,1,1,1,0,3.518980417,4,3.569532696,3.868071118,4,0
东城,49,34,已婚,24,1,0,4,0,0,0,0,0,,,,,1,0
东城,19,28,单身,30,1,1,6,0,0,0,0,0,,,,,1,0
东城,43,31,单身,35,2,1,3,0,1,1,1,1,3.068052935,,2.079441542,,3,0
东城,11,25,单身,36,2,0,3,0,1,1,1,0,2.691243083,,3.091042453,,3,0
东城,65,50,单身,96,1,0,1,0,0,0,0,0,,,3.113515309,,2,0
东城,32,36,单身,120,2,0,1,1,0,0,0,1,,3,,,1,1
东城,17,40,单身,144,2,1,1,0,0,0,0,0,,,,,1,1
东城,68,39,已婚,60,4,0,3,1,1,1,1,1,3.669951444,4,2.847812143,3.594568775,4,0
东城,18,26,已婚,33,2,1,4,1,1,1,0,1,2.772588722,4,2.621038824,3.513036863,4,1
东城,8,26,单身,32,3,1,2,1,0,0,0,0,,3,,,1,1
东城,7,41,单身,41,2,0,1,0,0,0,0,0,,,2.48490665,,1,0
东城,34,66,已婚,25,2,1,2,1,1,1,1,1,2.970414466,4,2.724579503,3.365570204,4,0
东城,23,36,已婚,37,3,0,4,0,1,0,1,0,,,,,3,0
东城,50,33,已婚,41,2,0,6,0,1,1,1,0,,,3.16758253,,3,0
东城,45,41,单身,49,1,1,1,0,0,0,0,0,,,,,1,0
东城,27,43,已婚,22,1,1,6,0,0,0,0,0,,,,,1,0
东城,41,24,已婚,14,1,0,4,0,0,0,0,0,,,,,1,0
东城,14,25,已婚,25,4,1,8,1,1,1,1,0,3.713572067,,2.756840365,3.56671182,4,0
东城,49,34,已婚,66,2,1,4,0,0,0,0,0,,,3.417726684,,1,0
东城,19,55,单身,124,4,0,1,0,0,1,1,0,,,,,3,0
东城,24,65,单身,110,1,0,3,0,1,1,1,0,3.068052935,,2.420368129,,3,0
东城,59,38,单身,52,1,1,1,0,1,1,1,0,3.258096538,,3.146305132,,3,0
东城,44,34,单身,79,4,1,1,0,0,0,0,0,,,1.504077397,,1,0
东城,11,33,已婚,24,4,0,5,0,1,1,1,1,2.803360381,4,3.630985476,3.077312261,4,1
东城,24,49,单身,90,4,0,1,1,0,0,0,0,,3,,,1,1
东城,70,66,单身,34,2,0,1,0,1,1,1,1,3.102342009,,2.505525937,3.858622229,4,0
东城,27,57,单身,298,2,0,1,0,0,0,0,0,,,2.1102132,,1,0
东城,35,59,已婚,49,4,0,2,1,0,0,0,0,,4,2.931193752,,2,0
东城,23,52,已婚,68,1,1,2,1,0,1,0,0,3.32323584,,2.351375257,,1,0
东城,66,37,已婚,45,4,1,3,0,0,0,0,0,,4,2.931193752,,2,0
东城,15,42,单身,40,4,0,1,1,0,0,0,1,,4,,3.034952987,1,1
东城,22,33,已婚,22,1,0,5,0,1,0,1,0,,,3.590439381,,3,0
东城,33,37,单身,42,5,0,1,1,0,0,0,1,,4,,3.297687005,1,1
东城,14,29,单身,56,3,0,1,1,1,1,0,1,3.068052935,4,2.463853241,3.658420247,4,1
东城,15,29,单身,77,4,0,1,1,1,1,1,1,3.314186005,4,3.688879454,3.591817741,4,1
东城,11,21,已婚,39,3,1,4,0,0,0,0,0,,,,,1,0
东城,24,62,单身,208,2,1,2,0,1,1,1,1,2.740840024,,2.463853241,,4,0
东城,16,51,单身,137,4,1,1,1,1,1,1,1,3.417726684,4,3.157000421,4.099332104,4,1
东城,13,28,已婚,31,3,0,3,1,0,0,1,1,,3,,,2,1
东城,74,47,已婚,90,2,0,3,0,1,1,1,0,3.860729711,,3.218875825,,3,0
东城,59,28,单身,28,5,1,1,1,0,0,0,1,,4,1.704748092,3.292126287,2,0
东城,13,45,已婚,294,4,1,6,1,1,1,1,1,3.314186005,4,3.157000421,3.606855619,4,1
东城,15,52,已婚,44,3,0,2,0,1,0,0,0,,,2.656756907,2.701361213,3,0
东城,26,27,已婚,36,2,0,6,0,1,1,1,0,3.020424886,,3.135494216,,4,0
东城,68,61,单身,735,3,1,1,0,0,1,1,1,,,2.583997552,,2,0
东城,71,41,已婚,61,3,0,2,0,1,1,1,0,3.401197382,,2.983153491,,3,0
东城,71,29,已婚,49,2,0,4,0,0,0,1,0,,,3.610917913,,2,0
东城,36,29,单身,23,1,1,1,0,0,0,0,0,,,,,1,1
东城,31,49,单身,44,2,0,1,0,1,1,1,1,3.876395828,,3.496507561,3.337547355,4,0
东城,73,76,单身,36,1,1,1,0,0,0,1,0,3.457892725,,3.258096538,,2,0
东城,22,33,已婚,93,2,0,5,1,1,1,1,1,2.917770732,,2.277267285,3.135494216,4,0
东城,44,35,单身,38,3,1,1,0,0,0,0,0,,,,,2,1
东城,32,45,单身,51,5,1,1,1,0,0,0,0,,3,,,2,1
东城,70,50,单身,102,2,1,1,0,1,1,1,0,3.743604354,,2.602689685,,3,0
东城,20,54,单身,147,1,0,4,0,1,1,1,0,3.146305132,,1.871802177,,3,0
东城,49,69,已婚,228,3,1,4,1,1,1,1,1,3.569532696,4,3.044522438,3.929862924,4,1
东城,82,65,已婚,163,5,0,2,1,1,1,1,0,3.488902962,4,3.682609841,4.035125203,4,0
东城,30,54,已婚,119,5,1,2,0,0,0,0,0,,,,,1,0
东城,70,70,已婚,115,2,1,2,0,1,1,1,1,3.258096538,,3.761200116,3.518980417,4,0
东城,25,44,已婚,38,4,0,2,0,1,1,1,0,3.562465529,,2.917770732,,3,0
东城,67,55,单身,94,1,0,1,0,1,1,1,0,3.676300672,,3.044522438,,3,0
东城,9,37,已婚,17,4,1,6,0,0,0,0,0,,3,,,1,1
东城,1,35,已婚,21,1,1,2,1,0,0,0,0,,,,,1,1
东城,26,30,已婚,44,4,1,4,0,1,1,1,1,2.656756907,4,3.449987546,3.280911216,3,1
东城,36,67,单身,35,4,1,1,0,1,1,1,0,2.876385516,3,2.48490665,,3,1
东城,19,42,单身,54,4,0,1,0,0,0,0,0,,,,,1,0
东城,18,45,已婚,130,4,1,3,1,0,0,1,1,,,,,1,0
东城,13,26,单身,68,4,1,1,1,1,0,1,1,,4,2.420368129,,4,1
东城,74,65,单身,49,2,1,1,0,0,0,0,0,3.044522438,,2.995732274,,2,0
东城,15,40,已婚,47,5,0,3,0,0,0,0,0,,,,,1,1
东城,47,43,已婚,42,2,0,8,0,1,1,0,0,3.375879574,,,,3,0
东城,10,31,已婚,21,2,1,2,0,0,0,0,0,,,,,1,0
东城,72,57,已婚,16,2,1,2,1,1,1,1,1,3.891820298,,2.931193752,3.923951576,4,1
东城,28,28,已婚,31,4,0,3,1,0,0,0,1,,4,3.228826156,3.152736022,2,0
东城,24,37,单身,59,3,1,1,1,1,1,1,0,3.610917913,4,3.056356895,3.762362231,4,1
东城,29,63,已婚,112,4,1,4,1,0,0,0,1,,,2.397895273,,1,1
东城,45,42,已婚,111,3,0,4,1,0,0,0,1,,3,,,2,1
东城,29,34,单身,53,3,1,1,1,0,0,0,0,,,,,2,1
东城,4,23,已婚,23,2,1,3,0,0,1,1,0,,,3.157000421,,3,0
东城,38,58,已婚,21,1,0,4,0,0,0,0,0,,,2.140066163,,1,1
东城,7,31,已婚,42,5,0,6,1,1,1,1,0,3.188416617,4,2.803360381,3.481240089,4,0
东城,10,37,已婚,28,1,1,5,0,0,0,0,0,,,,,1,0
东城,35,25,已婚,27,2,1,4,1,1,0,1,0,3.113515309,,,,3,0
东城,26,54,已婚,86,3,1,2,1,0,0,0,1,,3,2.351375257,,1,1
东城,20,34,已婚,22,4,0,3,0,0,0,0,0,,,,,2,1
东城,50,53,已婚,97,2,0,2,0,0,0,1,0,,,2.463853241,,2,0
东城,69,53,单身,172,1,1,1,0,1,1,1,0,3.457892725,,2.890371758,,3,0
东城,72,55,已婚,594,4,1,2,0,1,1,1,0,3.533686565,4,2.772588722,3.970291914,4,0
东城,53,49,单身,70,2,1,2,0,1,1,1,0,,,2.944438979,3.540959324,3,0
东城,50,43,已婚,76,4,1,4,0,1,1,1,0,,,2.63905733,3.301377046,3,1
东城,3,21,单身,23,2,0,1,0,1,1,1,0,3.102342009,,3.157000421,3.299533728,3,1
东城,24,27,已婚,32,4,1,5,1,1,1,0,1,3.16758253,4,2.351375257,3.457892725,4,0
东城,22,22,单身,20,2,1,2,1,0,0,0,1,,3,,,2,1
东城,23,64,已婚,146,3,0,2,0,1,1,1,0,2.740840024,,3.457892725,3.524888854,3,0
东城,71,43,已婚,20,3,1,2,1,0,0,0,1,,4,2.931193752,,1,0
东城,40,27,已婚,33,1,1,5,0,0,0,0,0,,,,,1,1
东城,80,62,已婚,67,3,1,6,0,0,0,0,0,,4,3.70745584,,2,0
东城,25,44,单身,44,2,1,1,1,1,1,1,1,3.16758253,4,2.505525937,3.617651945,4,1
东城,67,37,单身,46,4,1,1,0,0,1,0,1,,4,3.091042453,,2,0
东城,72,45,已婚,83,3,1,2,0,0,1,0,1,,,2.374905755,,2,0
东城,59,31,单身,28,1,1,1,0,1,1,1,0,2.847812143,4,2.545531272,3.091042453,3,0
东城,40,49,已婚,38,2,0,2,0,0,0,0,0,,,,,1,0
东城,11,40,单身,72,4,0,1,1,1,0,0,1,2.957511061,4,1.945910149,2.87356464,4,1
东城,24,42,单身,32,2,0,1,0,0,1,0,0,2.251291799,,1.909542505,,3,0
东城,18,47,已婚,43,1,0,3,0,1,1,0,0,2.833213344,,2.621038824,,3,0
东城,20,29,单身,18,5,1,1,0,1,1,1,1,2.876385516,4,2.602689685,3.523415014,4,1
东城,61,46,已婚,42,3,1,3,1,0,1,1,1,,4,2.674148649,3.529297384,4,0
东城,46,48,已婚,258,3,0,6,1,1,1,1,0,3.457892725,4,2.931193752,4.189654742,4,0
东城,48,55,已婚,137,2,0,4,1,1,1,1,1,3.457892725,,2.788092909,,4,0
东城,69,68,已婚,50,2,1,2,1,0,0,0,1,,3,3.228826156,,2,0
东城,26,47,单身,56,3,0,1,1,0,0,1,1,2.772588722,4,2.890371758,3.157000421,2,0
东城,55,30,已婚,24,3,0,4,0,0,0,0,0,,,3.248434627,,1,0
东城,51,35,已婚,115,4,0,5,0,0,0,0,1,,,,,2,0
东城,77,56,已婚,200,1,1,3,0,1,1,1,0,3.789855371,,3.465735903,,3,0
东城,58,56,已婚,102,5,1,2,1,0,0,0,1,,4,2.251291799,,2,0
东城,69,55,单身,360,3,1,2,0,1,1,1,0,3.974997805,,2.803360381,,3,0
东城,56,52,已婚,162,2,1,2,0,1,1,1,1,3.188416617,4,2.656756907,3.757705645,4,0
东城,22,27,已婚,27,4,1,2,0,1,1,1,0,3.020424886,,3.548179572,,3,1
东城,44,40,已婚,26,4,1,3,1,1,1,1,1,3.248434627,4,2.818398258,3.629660094,4,0
东城,24,25,已婚,35,4,1,3,1,0,1,0,1,2.772588722,,2.957511061,3.297687005,1,0
东城,62,61,单身,92,1,1,1,0,1,0,1,0,3.555348061,,3.375879574,,3,0
东城,20,41,单身,57,2,1,3,0,0,0,0,1,,,,,1,0
东城,75,62,已婚,157,3,0,2,0,1,1,1,0,3.314186005,,2.708050201,,3,0
东城,26,35,已婚,122,5,1,4,1,1,0,1,1,3.146305132,4,,4.100160948,4,1
东城,50,49,已婚,67,3,0,2,0,1,1,1,1,3.277144733,4,2.442347035,3.144152279,3,0
东城,75,60,已婚,29,2,1,3,1,1,1,1,0,3.496507561,4,3.375879574,3.924939231,4,0
东城,52,53,单身,32,1,0,1,0,0,1,1,0,,,3.341093458,,3,0
东城,29,32,已婚,77,3,0,2,0,0,0,0,1,,3,,,1,0
东城,22,28,已婚,56,4,0,4,1,1,1,1,1,,4,3.079613758,3.629660094,4,1
东城,9,36,单身,79,3,1,5,0,1,1,1,0,3.32323584,4,3.425889994,3.254242969,3,1
东城,63,55,单身,85,1,0,1,0,0,1,1,0,,,2.756840365,,3,0
东城,37,63,已婚,46,1,0,3,0,1,1,1,0,3.630985476,,3.091042453,,3,0
东城,14,32,单身,46,4,0,3,1,0,1,1,1,,4,3.36729583,,4,1
东城,80,43,已婚,165,4,0,2,0,0,0,1,1,3.442019376,,2.691243083,,2,0
东城,51,56,单身,63,2,1,1,0,1,0,0,0,3.008154794,,,,3,1
东城,59,45,单身,29,3,0,1,0,1,1,1,0,3.81220267,,3.965563772,,3,0
东城,38,53,已婚,108,2,0,2,1,0,1,1,0,2.944438979,,2.602689685,,3,0
东城,21,47,已婚,64,5,0,2,1,0,1,1,1,2.803360381,4,,3.499533282,4,1
东城,8,34,单身,23,5,1,1,0,0,0,0,0,,3,,,1,0
